"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
2434034,2579603,1,"186.22(b)(1)","PC","Enhancement",2014-09-17,"True","White","Male",NA,NA,NA,NA,2011-11-04,"N","245(a)(1)","PC","Felony",2014-09-17,"Guilty",1
2434034,2579606,1,"186.22(b)(1)","PC","Enhancement",2014-09-17,"True","Hispanic","Male",NA,NA,NA,NA,2011-11-04,"N","245(a)(1)","PC","Felony",2014-09-17,"Guilty",1
2434055,2579625,1,"186.22(b)(1)","PC","Enhancement",2013-12-17,"Dismissed/Not True","Hispanic","Male",NA,NA,NA,NA,2012-10-01,"N","245(a)(4)","PC","Felony",2013-12-17,"Guilty",0
2434055,2579626,1,"186.22(b)(1)","PC","Enhancement",2014-09-09,"Dismissed/Not True","Hispanic","Male",NA,NA,NA,NA,2012-10-01,"N","245(a)(4)","PC","Felony",2014-09-09,"Guilty",0
2434055,2579627,1,"186.22(b)(1)","PC","Enhancement",2014-09-16,"True","Hispanic","Male",NA,NA,NA,NA,2012-10-01,"N","245(a)(4)","PC","Felony",2014-09-16,"Guilty",0
2434055,2579628,1,"186.22(b)(1)","PC","Enhancement",2014-09-09,"True","Hispanic","Male",NA,NA,NA,NA,2012-10-01,"N","245(a)(4)","PC","Felony",2014-09-09,"Guilty",1
2434330,2579924,1,"186.22(b)(1)","PC","Enhancement",2013-11-18,"Dismissed/Not True","Hispanic","Male",2013-08-21,1e+05,"In Custody",NA,2013-08-20,"N","422(a)","PC","Felony",2013-11-18,"Guilty",0
2434330,2597507,1,"186.22(b)(1)","PC","Enhancement",2013-11-18,"Dismissed/Not True","Hispanic","Male",NA,NA,NA,NA,2013-08-20,"N","422(a)","PC","Felony",2013-11-18,"Guilty",0
2434917,2580540,1,"186.22(b)(1)","PC","Enhancement",2014-12-22,"True","Hispanic","Male",NA,NA,NA,NA,2012-04-04,"N","245(a)(4)","PC","Felony",2014-12-22,"Guilty",1
2434917,2580541,1,"186.22(b)(1)","PC","Enhancement",2014-12-22,"True","Hispanic","Male",NA,NA,NA,NA,2012-04-04,"N","245(a)(4)","PC","Felony",2014-12-22,"Guilty",0
2434917,2580542,1,"186.22(b)(1)","PC","Enhancement",2013-11-08,"True","Hispanic","Male",NA,NA,NA,NA,2012-04-04,"N","245(a)(4)","PC","Felony",2013-11-08,"Guilty",0
2434923,2580548,1,"186.22(b)(1)","PC","Enhancement",2014-10-30,"True","Hispanic","Male",NA,NA,NA,NA,2012-02-01,"N","245(a)(4)","PC","Felony",2014-10-30,"Guilty",1
2434923,2580550,1,"186.22(b)(1)","PC","Enhancement",2014-02-19,"True","Hispanic","Male",NA,NA,NA,NA,2012-02-01,"N","245(a)(4)","PC","Felony",2014-02-19,"Guilty",1
2434923,2580551,1,"186.22(b)(1)","PC","Enhancement",2014-03-11,"True","Hispanic","Male",NA,NA,NA,NA,2012-02-01,"N","245(a)(4)","PC","Felony",2014-03-11,"Guilty",1
2434923,2580552,1,"186.22(b)(1)","PC","Enhancement",2014-10-30,"True","Hispanic","Male",NA,NA,NA,NA,2012-02-01,"N","245(a)(4)","PC","Felony",2014-10-30,"Guilty",1
2434923,2580554,1,"186.22(b)(1)","PC","Enhancement",2014-10-17,"Dismissed/Not True","White","Male",NA,NA,NA,NA,2012-02-01,"N","245(a)(4)","PC","Felony",2014-10-17,"Guilty",1
2435020,2580655,1,"186.22(b)(1)","PC","Enhancement",2015-09-28,"True","Hispanic","Male",NA,NA,NA,NA,2012-06-26,"N","245(a)(4)","PC","Felony",2015-09-28,"Guilty",1
2435020,2580656,1,"186.22(b)(1)","PC","Enhancement",2015-09-28,"True","Hispanic","Male",NA,NA,NA,NA,2012-06-26,"N","245(a)(4)","PC","Felony",2015-09-28,"Guilty",0
2435020,2580657,1,"186.22(b)(1)","PC","Enhancement",2016-01-14,"Unknown","Hispanic","Male",NA,NA,NA,NA,2012-06-26,"N","245(a)(4)","PC","Felony",2016-01-14,"Unknown",1
2435309,2580963,1,"186.22(b)(1)","PC","Enhancement",2014-07-09,"Dismissed/Not True","Hispanic","Male",2013-08-24,NA,"Appearance Date",NA,2013-08-24,"N","594(a)/(b)(1)","PC","Felony",2014-07-09,"Dismissed/Not Guilty",0
2435820,2581505,1,"186.22(b)","PC","Enhancement",2014-02-24,"True","Hispanic","Male",2013-08-28,1e+06,"In Custody",NA,2013-08-28,"N","29800(a)(1)","PC","Felony",2014-02-24,"Guilty",1
2435820,2581505,2,"186.22(b)","PC","Enhancement",2014-02-24,"Dismissed/Not True","Hispanic","Male",2013-08-28,1e+06,"In Custody",NA,2013-08-28,"N","626.9(b)/(f)(2)(A)(i)","PC","Felony",2014-02-24,"Dismissed/Not Guilty",1
2435882,2581567,1,"186.22(b)","PC","Enhancement",2013-11-18,"Dismissed/Not True","Hispanic","Male",2013-08-28,NA,"In Custody",NA,2013-08-20,"N","422(a)","PC","Felony",2013-11-18,"Dismissed/Not Guilty",0
2435901,2581589,1,"186.22(b)","PC","Enhancement",2013-11-14,"True","Hispanic","Male",2013-08-27,5e+05,"In Custody",NA,2013-08-27,"N","664(a)-187(a)","PC","Felony",2013-11-14,"Dismissed/Not Guilty",0
2435901,2581590,1,"186.22(b)","PC","Enhancement",2013-11-14,"True","Hispanic","Male",2013-08-27,5e+05,"In Custody",NA,2013-08-27,"N","664(a)-187(a)","PC","Felony",2013-11-14,"Dismissed/Not Guilty",0
2435901,2584970,1,"186.22(b)","PC","Enhancement",2013-11-14,"True","Hispanic","Male",2013-09-11,1e+06,"In Custody",NA,2013-08-27,"N","664(a)-187(a)","PC","Felony",2013-11-14,"Dismissed/Not Guilty",1
2436067,2581774,1,"186.22(b)","PC","Enhancement",2014-06-20,"True","Hispanic","Male",NA,30000,"Appearance Date",NA,2013-08-23,"N","11378","HS","Felony",2014-06-20,"Guilty",0
2436089,2581800,1,"186.22(b)(1)","PC","Enhancement",2015-07-17,"Dismissed/Not True","Hispanic","Male",2013-08-20,NA,"Appearance Date",NA,2013-08-20,"N","11378","HS","Felony",2015-07-17,"Dismissed/Not Guilty",1
2436203,2581936,1,"186.22(b)","PC","Enhancement",2019-06-25,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-04-12,"N","187(a)","PC","Felony",2019-06-25,"Dismissed/Not Guilty",0
2436203,2581936,3,"186.22(b)(1)","PC","Enhancement",2019-06-25,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-04-12,"N","192(a)","PC","Felony",2019-06-25,"Guilty",0
2436371,2582130,1,"186.22(b)(1)","PC","Enhancement",2015-06-15,"Dismissed/Not True","Hispanic","Male",2013-08-30,20000,"In Custody",NA,2013-08-30,"N","10851(a)","VC","Felony",2015-06-15,"Dismissed/Not Guilty",0
2436590,2582367,1,"186.22(b)","PC","Enhancement",2013-11-20,"True","Hispanic","Male",2013-09-02,NA,"In Custody",NA,2013-09-02,"N","211/212.5(c)","PC","Felony",2013-11-20,"Guilty",0
2436615,2582394,1,"186.22(b)(1)","PC","Enhancement",2014-07-09,"Dismissed/Not True","Hispanic","Male",2013-08-30,NA,"In Custody",NA,2013-07-31,"N","496(a)","PC","Felony",2014-07-09,"Dismissed/Not Guilty",0
2436624,2582405,1,"186.22(b)","PC","Enhancement",2013-10-24,"Dismissed/Not True","Hispanic","Male",2013-08-29,50000,"In Custody",NA,2013-08-29,"N","245(a)(1)","PC","Felony",2013-10-24,"Dismissed/Not Guilty",0
2436923,2582729,1,"186.22(b)","PC","Enhancement",2015-06-01,"True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Guilty",1
2436923,2582729,2,"186.22(b)","PC","Enhancement",2015-06-01,"True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Guilty",1
2436923,2582729,3,"186.22(b)","PC","Enhancement",2015-06-01,"True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Guilty",1
2436923,2582729,5,"186.22(b)","PC","Enhancement",2015-06-01,"True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Guilty",1
2436923,2582730,1,"186.22(b)","PC","Enhancement",2015-06-01,"True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Guilty",0
2436923,2582730,2,"186.22(b)","PC","Enhancement",2015-06-01,"Dismissed/Not True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Dismissed/Not Guilty",0
2436923,2582730,3,"186.22(b)","PC","Enhancement",2015-06-01,"Dismissed/Not True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Dismissed/Not Guilty",0
2436923,2582730,5,"186.22(b)","PC","Enhancement",2015-06-01,"True","Hispanic","Male",2013-08-31,NA,"In Custody",NA,2013-08-31,"N","211/212.5(c)","PC","Felony",2015-06-01,"Guilty",0
2436978,2582790,1,"186.22(b)","PC","Enhancement",2014-10-27,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-09-02,"N","11378","HS","Felony",2014-10-27,"Guilty",1
2436988,2582811,1,"186.22(b)(1)","PC","Enhancement",2014-07-01,"Dismissed/Not True","Hispanic","Male",2013-09-03,1e+05,"In Custody",NA,2013-09-02,"N","245(a)(1)","PC","Felony",2014-07-01,"Dismissed/Not Guilty",0
2436988,2582811,4,"186.22(b)(1)","PC","Enhancement",2014-07-01,"True","Hispanic","Male",2013-09-03,1e+05,"In Custody",NA,2013-09-02,"N","245(a)(4)","PC","Felony",2014-07-01,"Guilty",0
2437183,2583017,1,"186.22(b)","PC","Enhancement",2015-11-19,"True","Hispanic","Male",NA,250000,"Request for Warrant",NA,2013-08-08,"N","245(a)(1)","PC","Felony",2015-11-19,"Guilty",1
2437183,2583017,2,"186.22(b)","PC","Enhancement",2015-11-19,"True","Hispanic","Male",NA,250000,"Request for Warrant",NA,2013-08-08,"N","245(a)(1)","PC","Felony",2015-11-19,"Guilty",1
2437183,2583020,1,"186.22(b)","PC","Enhancement",2015-11-19,"True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2013-08-08,"N","245(a)(1)","PC","Felony",2015-11-19,"Guilty",1
2437183,2583020,2,"186.22(b)","PC","Enhancement",2015-11-19,"True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2013-08-08,"N","245(a)(1)","PC","Felony",2015-11-19,"Guilty",1
2437382,2583228,1,"186.22(b)","PC","Enhancement",2013-09-17,"Dismissed/Not True","Hispanic","Male",NA,250000,"In Custody",NA,2013-09-03,"N","422(a)","PC","Felony",2013-09-17,"Reduced",1
2437382,2583228,2,"186.22(b)","PC","Enhancement",2013-09-17,"True","Hispanic","Male",NA,250000,"In Custody",NA,2013-09-03,"N","182(a)(1)","PC","Felony",2013-09-17,"Guilty",1
2437382,2583231,1,"186.22(b)","PC","Enhancement",2014-01-14,"True","Other","Male",NA,75000,"In Custody",NA,2013-09-03,"N","422(a)","PC","Felony",2014-01-14,"Guilty",0
2437382,2583231,2,"186.22(b)","PC","Enhancement",2014-01-14,"Dismissed/Not True","Other","Male",NA,75000,"In Custody",NA,2013-09-03,"N","182(a)(1)","PC","Felony",2014-01-14,"Reduced",0
2437382,2583231,4,"186.22(b)","PC","Enhancement",2014-01-14,"Dismissed/Not True","Other","Male",NA,75000,"In Custody",NA,2013-09-03,"N","186.22(d)","PC","Felony",2014-01-14,"Reduced",0
2437382,2583232,1,"186.22(b)","PC","Enhancement",2013-09-13,"Dismissed/Not True","Hispanic","Male",NA,75000,"Request for Warrant",NA,2013-09-03,"N","422(a)","PC","Felony",2013-09-13,"Dismissed/Not Guilty",0
2437382,2583232,2,"186.22(b)","PC","Enhancement",2013-09-13,"Dismissed/Not True","Hispanic","Male",NA,75000,"Request for Warrant",NA,2013-09-03,"N","182(a)(1)","PC","Felony",2013-09-13,"Dismissed/Not Guilty",0
2438083,2583967,1,"186.22(b)(4)","PC","Other",2014-01-14,"Dismissed/Not True","Hispanic","Male",NA,5e+05,"In Custody",NA,2013-09-06,"N","136.1(c)(1)","PC","Felony",2014-01-14,"Guilty",0
2438083,2583967,3,"186.22(b)","PC","Enhancement",2014-01-14,"Dismissed/Not True","Hispanic","Male",NA,5e+05,"In Custody",NA,2013-09-06,"N","182(a)(1)","PC","Felony",2014-01-14,"Dismissed/Not Guilty",0
2438083,2585077,3,"186.22(b)","PC","Enhancement",2014-01-14,"Dismissed/Not True","Hispanic","Male",NA,75000,"In Custody",NA,2013-09-06,"N","182(a)(1)","PC","Felony",2014-01-14,"Dismissed/Not Guilty",0
2438453,2584364,1,"186.22(b)","PC","Enhancement",2013-11-25,"True","Hispanic","Male",NA,NA,"In Custody",NA,2012-12-31,"N","29800(a)(1)","PC","Felony",2013-11-25,"Guilty",0
2438453,2584364,3,"186.22(b)","PC","Enhancement",2013-11-25,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-08-30,"Y","422(a)","PC","Felony",2013-11-25,"Guilty",0
2438453,2584364,4,"186.22(b)","PC","Enhancement",2013-11-25,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-08-30,"N","30305(a)(1)","PC","Felony",2013-11-25,"Guilty",0
2438566,2584484,1,"186.22(b)","PC","Enhancement",2015-05-18,"Dismissed/Not True","Hispanic","Male",2013-09-10,1e+05,"In Custody",NA,2013-09-10,"N","2800.2","VC","Felony",2015-05-18,"Guilty",1
2438673,2584594,1,"186.22(b)","PC","Enhancement",2014-05-09,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-09-09,"N","29800(a)(1)","PC","Felony",2014-05-09,"Guilty",1
2438739,2584663,1,"186.22(b)","PC","Enhancement",2013-09-25,"True","Black","Male",2013-08-31,250000,"In Custody",NA,2013-08-31,"N","245(a)(1)","PC","Felony",2013-09-25,"Guilty",1
2438739,2584663,2,"186.22(b)","PC","Enhancement",2013-09-25,"Dismissed/Not True","Black","Male",2013-08-31,250000,"In Custody",NA,2013-08-31,"N","245(a)(4)","PC","Felony",2013-09-25,"Dismissed/Not Guilty",1
2438791,2567576,1,"186.22(b)(1)","PC","Enhancement",2015-10-23,"Dismissed/Not True","White","Male",NA,3e+06,"In Custody",NA,2013-06-27,"N","182(a)(1)","PC","Felony",2015-10-23,"Dismissed/Not Guilty",1
2438791,2567576,2,"186.22(b)(1)","PC","Enhancement",2015-10-23,"Dismissed/Not True","White","Male",NA,3e+06,"In Custody",NA,2013-06-27,"N","664(a)-187(a)","PC","Felony",2015-10-23,"Dismissed/Not Guilty",1
2438791,2567576,3,"186.22(b)(1)","PC","Enhancement",2015-10-23,"Dismissed/Not True","White","Male",NA,3e+06,"In Custody",NA,2013-06-27,"N","664(a)-187(a)","PC","Felony",2015-10-23,"Dismissed/Not Guilty",1
2438791,2567576,4,"186.22(b)(1)","PC","Enhancement",2015-10-23,"Dismissed/Not True","White","Male",NA,3e+06,"In Custody",NA,2013-06-27,"N","664(a)-187(a)","PC","Felony",2015-10-23,"Dismissed/Not Guilty",1
2438791,2567576,5,"186.22(b)(1)","PC","Enhancement",2015-10-23,"Dismissed/Not True","White","Male",NA,3e+06,"In Custody",NA,2013-06-27,"N","246","PC","Felony",2015-10-23,"Dismissed/Not Guilty",1
2438791,2567576,6,"186.22(b)(1)","PC","Enhancement",2015-10-23,"True","White","Male",NA,3e+06,"In Custody",NA,2013-06-27,"N","29800(a)(1)","PC","Felony",2015-10-23,"Guilty",1
2438791,2571716,1,"186.22(b)(1)","PC","Enhancement",2018-04-27,"Dismissed/Not True","Hispanic","Male",2013-07-17,1e+06,"In Custody",NA,2013-06-27,"N","182(a)(1)","PC","Felony",2018-04-27,"Dismissed/Not Guilty",0
2438791,2571716,2,"186.22(b)(1)","PC","Enhancement",2018-04-27,"Dismissed/Not True","Hispanic","Male",2013-07-17,1e+06,"In Custody",NA,2013-06-27,"N","664(a)-187(a)","PC","Felony",2018-04-27,"Dismissed/Not Guilty",0
2438791,2571716,3,"186.22(b)(1)","PC","Enhancement",2018-04-27,"Dismissed/Not True","Hispanic","Male",2013-07-17,1e+06,"In Custody",NA,2013-06-27,"N","664(a)-187(a)","PC","Felony",2018-04-27,"Dismissed/Not Guilty",0
2438791,2571716,4,"186.22(b)(1)","PC","Enhancement",2018-04-27,"Dismissed/Not True","Hispanic","Male",2013-07-17,1e+06,"In Custody",NA,2013-06-27,"N","664(a)-187(a)","PC","Felony",2018-04-27,"Dismissed/Not Guilty",0
2438812,2584740,1,"186.22(b)","PC","Enhancement",2015-03-27,"True","Hispanic","Male",2013-09-10,1e+05,"In Custody",NA,2013-09-02,"N","245(a)(1)","PC","Felony",2015-03-27,"Guilty",0
2439053,2584996,1,"186.22(b)(4)","PC","Other",2013-10-25,"True","Hispanic","Male",NA,5e+05,"Appearance Date",NA,2013-09-10,"N","136.1(c)(1)","PC","Felony",2013-10-25,"Guilty",0
2439053,2584996,3,"186.22(b)(1)","PC","Enhancement",2013-10-25,"Dismissed/Not True","Hispanic","Male",NA,5e+05,"Appearance Date",NA,2013-09-10,"N","422(a)","PC","Felony",2013-10-25,"Dismissed/Not Guilty",0
2439215,2585170,1,"186.22(b)","PC","Enhancement",2014-05-08,"True","Hispanic","Male",2013-09-12,1e+05,"In Custody",NA,2013-09-12,"N","29800(a)(1)","PC","Felony",2014-05-08,"Guilty",1
2439420,2585393,1,"186.22(b)","PC","Enhancement",2014-01-03,"Dismissed/Not True","Hispanic","Male",2013-09-14,NA,"In Custody",NA,2013-09-14,"N","211/212.5(c)","PC","Felony",2014-01-03,"Dismissed/Not Guilty",1
2439435,2585410,1,"186.22(b)","PC","Enhancement",2013-10-29,"True","Hispanic","Male",2013-09-12,50000,"In Custody",NA,2013-09-06,"N","245(a)(4)","PC","Felony",2013-10-29,"Guilty",0
2439435,2585411,1,"186.22(b)","PC","Enhancement",2013-10-29,"True","Hispanic","Male",2013-09-12,1e+05,"In Custody",NA,2013-09-06,"N","245(a)(4)","PC","Felony",2013-10-29,"Guilty",1
2439435,2585412,1,"186.22(b)","PC","Enhancement",2013-10-29,"Dismissed/Not True","Hispanic","Male",2013-09-14,50000,"In Custody",NA,2013-09-06,"N","245(a)(4)","PC","Felony",2013-10-29,"Reduced",0
2439451,2585429,1,"186.22(b)","PC","Enhancement",2017-07-05,"True","Hispanic","Male",2013-09-12,1e+05,"In Custody",NA,2013-09-12,"N","29800(a)(1)","PC","Felony",2017-07-05,"Guilty",1
2439480,2585383,1,"186.22(b)(1)","PC","Enhancement",2014-06-19,"True","Hispanic","Male",2013-09-13,25000,"In Custody",NA,2013-09-13,"N","11378","HS","Felony",2014-06-19,"Guilty",1
2439531,2585513,1,"186.22(b)","PC","Enhancement",2016-03-02,"True","Hispanic","Male",2013-09-14,1e+05,"In Custody",NA,2013-09-11,"N","245(a)(1)","PC","Felony",2016-03-02,"Reduced",1
2439531,2585513,2,"186.22(b)","PC","Enhancement",2016-03-02,"True","Hispanic","Male",2013-09-14,1e+05,"In Custody",NA,2013-09-11,"N","211/212.5(c)","PC","Felony",2016-03-02,"Guilty",1
2439614,2585601,1,"186.22(b)","PC","Enhancement",2016-01-20,"Dismissed/Not True","Hispanic","Male",NA,2e+05,"In Custody",NA,2013-09-13,"N","245(c)","PC","Felony",2016-01-20,"Guilty",1
2439614,2585602,3,"186.22(b)","PC","Enhancement",2016-01-20,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2013-09-13,"N","32","PC","Felony",2016-01-20,"Guilty",0
2439689,2585683,1,"186.22(b)","PC","Enhancement",2015-04-13,"Dismissed/Not True","Hispanic","Male",2013-09-15,1e+06,"In Custody",NA,2013-09-15,"N","664(a)-187(a)","PC","Felony",2015-04-13,"Dismissed/Not Guilty",0
2439689,2585683,2,"186.22(b)(1)","PC","Enhancement",2015-04-13,"True","Hispanic","Male",2013-09-15,1e+06,"In Custody",NA,2013-09-15,"N","245(b)","PC","Felony",2015-04-13,"Guilty",0
2439689,2585683,3,"186.22(b)","PC","Enhancement",2015-04-13,"Dismissed/Not True","Hispanic","Male",2013-09-15,1e+06,"In Custody",NA,2013-09-15,"N","29815(a)","PC","Felony",2015-04-13,"Dismissed/Not Guilty",0
2439689,2585683,4,"186.22(b)","PC","Enhancement",2015-04-13,"Dismissed/Not True","Hispanic","Male",2013-09-15,1e+06,"In Custody",NA,2013-09-15,"N","25850(a)/(c)(3)","PC","Felony",2015-04-13,"Dismissed/Not Guilty",0
2439689,2585683,5,"186.22(b)","PC","Enhancement",2015-04-13,"Dismissed/Not True","Hispanic","Male",2013-09-15,1e+06,"In Custody",NA,2013-09-14,"N","246","PC","Felony",2015-04-13,"Dismissed/Not Guilty",0
2439689,2585683,6,"186.22(b)","PC","Enhancement",2015-04-13,"Dismissed/Not True","Hispanic","Male",2013-09-15,1e+06,"In Custody",NA,2013-09-14,"N","29815(a)","PC","Felony",2015-04-13,"Dismissed/Not Guilty",0
2439689,2585683,7,"186.22(b)","PC","Enhancement",2015-04-13,"Dismissed/Not True","Hispanic","Male",2013-09-15,1e+06,"In Custody",NA,2013-09-14,"N","25850(a)/(c)(3)","PC","Felony",2015-04-13,"Dismissed/Not Guilty",0
2439897,2585907,1,"186.22(b)(1)","PC","Enhancement",2015-06-26,"Dismissed/Not True","Asian","Male",NA,1e+06,"In Custody",NA,2013-09-11,"N","664(a)-187(a)","PC","Felony",2015-06-26,"Dismissed/Not Guilty",0
2439897,2585907,2,"186.22(b)(1)","PC","Enhancement",2015-06-26,"Dismissed/Not True","Asian","Male",NA,1e+06,"In Custody",NA,2013-09-11,"N","664(a)-187(a)","PC","Felony",2015-06-26,"Dismissed/Not Guilty",0
2439897,2585907,3,"186.22(b)(1)","PC","Enhancement",2015-06-26,"Dismissed/Not True","Asian","Male",NA,1e+06,"In Custody",NA,2013-09-11,"N","664(a)-187(a)","PC","Felony",2015-06-26,"Dismissed/Not Guilty",0
2439897,2585907,4,"186.22(b)(1)","PC","Enhancement",2015-06-26,"Dismissed/Not True","Asian","Male",NA,1e+06,"In Custody",NA,2013-09-11,"N","245(b)","PC","Felony",2015-06-26,"Guilty",0
2439897,2585907,5,"186.22(b)(1)","PC","Enhancement",2015-06-26,"Dismissed/Not True","Asian","Male",NA,1e+06,"In Custody",NA,2013-09-11,"N","245(b)","PC","Felony",2015-06-26,"Dismissed/Not Guilty",0
2439897,2585907,6,"186.22(b)(1)","PC","Enhancement",2015-06-26,"Dismissed/Not True","Asian","Male",NA,1e+06,"In Custody",NA,2013-09-11,"N","245(b)","PC","Felony",2015-06-26,"Dismissed/Not Guilty",0
2439897,2585907,7,"186.22(b)(1)","PC","Enhancement",2015-06-26,"Dismissed/Not True","Asian","Male",NA,1e+06,"In Custody",NA,2013-09-11,"N","246.3(a)","PC","Felony",2015-06-26,"Dismissed/Not Guilty",0
2439974,2585992,1,"186.22(b)","PC","Enhancement",2014-04-30,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-09-15,"N","22210","PC","Felony",2014-04-30,"Guilty",1
2440286,2581992,1,"186.22(b)","PC","Enhancement",2013-12-06,"Dismissed/Not True","Hispanic","Male",2013-08-29,50000,"In Custody",NA,2013-08-29,"N","11378","HS","Felony",2013-12-06,"Dismissed/Not Guilty",1
2440286,2581992,2,"186.22(b)","PC","Enhancement",2013-12-06,"Dismissed/Not True","Hispanic","Male",2013-08-29,50000,"In Custody",NA,2013-08-29,"N","11379(a)","HS","Felony",2013-12-06,"Dismissed/Not Guilty",1
2440312,2586354,1,"186.22(b)(1)","PC","Enhancement",2015-09-29,"Dismissed/Not True","Hispanic","Male",NA,NA,NA,NA,2013-09-02,"N","187(a)","PC","Felony",2015-09-29,"Guilty",1
2440312,2586354,2,"186.22(b)(1)","PC","Enhancement",2015-09-29,"True","Hispanic","Male",NA,NA,NA,NA,2013-09-02,"N","664(a)-187(a)","PC","Felony",2015-09-29,"Guilty",1
2440312,2586354,3,"186.22(b)(1)","PC","Enhancement",2015-09-29,"True","Hispanic","Male",NA,NA,NA,NA,2013-08-11,"N","245(b)","PC","Felony",2015-09-29,"Guilty",1
2440384,2542951,1,"186.22(b)","PC","Enhancement",2014-01-17,"True","Hispanic","Male",2013-03-17,150000,"In Custody",NA,2013-03-17,"N","11351.5","HS","Felony",2014-01-17,"Guilty",1
2440496,2533252,1,"186.22(b)","PC","Enhancement",2013-10-23,"Dismissed/Not True","Hispanic","Female",NA,50000,"In Custody",NA,2013-02-02,"N","11378","HS","Felony",2013-10-23,"Guilty",1
2440496,2533252,2,"186.22(b)","PC","Enhancement",2013-10-23,"Dismissed/Not True","Hispanic","Female",NA,50000,"In Custody",NA,2013-02-02,"N","11351","HS","Felony",2013-10-23,"Dismissed/Not Guilty",1
2440496,2533252,3,"186.22(b)","PC","Enhancement",2013-10-23,"Dismissed/Not True","Hispanic","Female",NA,50000,"In Custody",NA,2013-02-02,"N","484i(c)","PC","Felony",2013-10-23,"Guilty",1
2440496,2533256,1,"186.22(b)","PC","Enhancement",2013-10-23,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"In Custody",NA,2013-02-02,"N","11378","HS","Felony",2013-10-23,"Guilty",1
2440496,2533256,2,"186.22(b)","PC","Enhancement",2013-10-23,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"In Custody",NA,2013-02-02,"N","11351","HS","Felony",2013-10-23,"Dismissed/Not Guilty",1
2440496,2533256,3,"186.22(b)","PC","Enhancement",2013-10-23,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"In Custody",NA,2013-02-02,"N","484i(c)","PC","Felony",2013-10-23,"Guilty",1
